#p 		 mp		 R 		 G 		B 		Y 	 h	s	v
0.968333	0.126667	1.000000	 0.924000	0.931296	0.947556	0.984000	 0.076000	 1.000000
0.970000	0.120000	1.000000	 0.928000	0.934912	0.950316	0.984000	 0.072000	 1.000000
0.971667	0.113333	1.000000	 0.932000	0.938528	0.953076	0.984000	 0.068000	 1.000000
0.973333	0.106667	1.000000	 0.936000	0.942144	0.955836	0.984000	 0.064000	 1.000000
0.975000	0.100000	1.000000	 0.940000	0.945760	0.958597	0.984000	 0.060000	 1.000000
0.976667	0.093333	1.000000	 0.944000	0.949376	0.961357	0.984000	 0.056000	 1.000000
0.978333	0.086667	1.000000	 0.948000	0.952992	0.964117	0.984000	 0.052000	 1.000000
0.980000	0.080000	1.000000	 0.952000	0.956608	0.966877	0.984000	 0.048000	 1.000000
0.981667	0.073333	1.000000	 0.956000	0.960224	0.969638	0.984000	 0.044000	 1.000000
0.983333	0.066667	1.000000	 0.960000	0.963840	0.972398	0.984000	 0.040000	 1.000000
0.985000	0.060000	1.000000	 0.964000	0.967456	0.975158	0.984000	 0.036000	 1.000000
0.986667	0.053333	1.000000	 0.968000	0.971072	0.977918	0.984000	 0.032000	 1.000000
0.988333	0.046667	1.000000	 0.972000	0.974688	0.980678	0.984000	 0.028000	 1.000000
0.990000	0.040000	1.000000	 0.976000	0.978304	0.983439	0.984000	 0.024000	 1.000000
0.991667	0.033333	1.000000	 0.980000	0.981920	0.986199	0.984000	 0.020000	 1.000000
0.993333	0.026667	1.000000	 0.984000	0.985536	0.988959	0.984000	 0.016000	 1.000000
0.995000	0.020000	1.000000	 0.988000	0.989152	0.991719	0.984000	 0.012000	 1.000000
0.996667	0.013333	1.000000	 0.992000	0.992768	0.994480	0.984000	 0.008000	 1.000000
0.998333	0.006667	1.000000	 0.996000	0.996384	0.997240	0.984000	 0.004000	 1.000000
